"ลำดับ","หมวด","ชื่อชุดข้อมูล","ผู้ให้บริการ","ประเภทการเข้าถึง","Dataset ID / Endpoint / URL","ความละเอียด","ช่วงเวลา / การอัปเดต","ขอบเขต","License","การใช้งานในแอป (หัวข้อ 9)"
"1","A. LST / ความร้อน","MODIS Terra LST รายวัน","NASA LP DAAC","GEE","MODIS/061/MOD11A1","1 km","2000–ปัจจุบัน / รายวัน","ทั่วโลก","Public domain","LST_Day_1km & LST_Night_1km วิเคราะห์ UHI กลางวัน/กลางคืนต่อเนื่อง"
"2","A. LST / ความร้อน","MODIS Aqua LST รายวัน","NASA LP DAAC","GEE","MODIS/061/MYD11A1","1 km","2002–ปัจจุบัน / รายวัน","ทั่วโลก","Public domain","เสริมช่วงบ่าย (13:30 น.) เห็นความร้อนพีค"
"3","A. LST / ความร้อน","MODIS Terra LST 8 วัน","NASA LP DAAC","GEE","MODIS/061/MOD11A2","1 km","2000–ปัจจุบัน / ทุก 8 วัน","ทั่วโลก","Public domain","คอมโพสิตลดเมฆ เหมาะทำค่าเฉลี่ยฤดู/รายเดือน"
"4","A. LST / ความร้อน","MODIS Aqua LST 8 วัน","NASA LP DAAC","GEE","MODIS/061/MYD11A2","1 km","2002–ปัจจุบัน / ทุก 8 วัน","ทั่วโลก","Public domain","คู่กับ MOD11A2 ทำ climatology ความร้อน"
"5","A. LST / ความร้อน","Landsat 8 Collection 2 L2 (ST_B10)","USGS","GEE + Static","LANDSAT/LC08/C02/T1_L2","30 m (thermal ~100 m)","2013–ปัจจุบัน / 16 วัน","ทั่วโลก","Public domain","แหล่งหลักทำแผนที่ UHI ระดับเมือง/ย่าน (ความละเอียดสูง)"
"6","A. LST / ความร้อน","Landsat 9 Collection 2 L2 (ST_B10)","USGS","GEE + Static","LANDSAT/LC09/C02/T1_L2","30 m (thermal ~100 m)","2021–ปัจจุบัน / 16 วัน","ทั่วโลก","Public domain","สลับวงโคจรกับ L8 → ได้ภาพถี่ขึ้น ~8 วัน"
"7","A. LST / ความร้อน","Landsat 5/7 Collection 2 L2 (ประวัติ)","USGS","GEE + Static","LANDSAT/LT05/C02/T1_L2 ; LANDSAT/LE07/C02/T1_L2","30 m","1984–2022","ทั่วโลก","Public domain","เปรียบเทียบแนวโน้ม UHI ย้อนหลัง 30+ ปี"
"8","A. LST / ความร้อน","ECOSTRESS L2 LSTE","NASA JPL / LP DAAC","Static / AppEEARS / STAC API","AppEEARS: appeears.earthdatacloud.nasa.gov ; product ECO_L2T_LSTE","~70 m","2018–ปัจจุบัน / ไม่สม่ำเสมอ (ISS)","ทั่วโลก (บางช่วง)","NASA open","ความละเอียดสูงสุด + หลายช่วงเวลาของวัน; วิเคราะห์จุดร้อนย่านเมือง"
"9","A. LST / ความร้อน","VIIRS LST (VNP21A1D)","NASA LP DAAC","Static / AppEEARS","LP DAAC: VNP21A1D / VNP21A2","~1 km","2012–ปัจจุบัน / รายวัน","ทั่วโลก","Public domain","ต่อยอด/ทดแทน MODIS ในอนาคต (MODIS ใกล้ปลดระวาง)"
"10","A. LST / ความร้อน","ERA5-Land อุณหภูมิอากาศ","ECMWF / Copernicus","GEE + API","ECMWF/ERA5_LAND/HOURLY ; ECMWF/ERA5_LAND/DAILY_AGGR","~11 km","1950–ปัจจุบัน / รายชั่วโมง","ทั่วโลก","Copernicus (free)","อุณหภูมิอากาศ 2 m + จุดน้ำค้าง → คำนวณ Heat Index/ความรู้สึกร้อน"
"11","B. สิ่งแวดล้อม / Land cover","Dynamic World V1 (LULC near-real-time)","Google / WRI","GEE","GOOGLE/DYNAMICWORLD/V1","10 m","2015–ปัจจุบัน / ทุกภาพ Sentinel-2","ทั่วโลก","CC-BY-4.0","สัดส่วนพื้นที่สิ่งปลูกสร้าง vs พื้นที่สีเขียว/น้ำ อธิบายสาเหตุ UHI"
"12","B. สิ่งแวดล้อม / Land cover","ESA WorldCover 10 m","ESA","GEE + Static + WMS","ESA/WorldCover/v100 (2020) ; ESA/WorldCover/v200 (2021)","10 m","2020, 2021","ทั่วโลก","CC-BY-4.0","จำแนกสิ่งปกคลุมดิน 11 คลาส; ระบุพื้นที่เมือง/พืชพรรณ"
"13","B. สิ่งแวดล้อม / Land cover","GHSL Built-up Surface","EC JRC","GEE + Static","JRC/GHSL/P2023A/GHS_BUILT_S","100 m","1975–2030 / ทุก 5 ปี","ทั่วโลก","EC free reuse","พื้นที่/ปริมาตรสิ่งปลูกสร้าง = ตัวขับความร้อนหลัก"
"14","B. สิ่งแวดล้อม / Land cover","Sentinel-2 Surface Reflectance","ESA Copernicus","GEE + API","COPERNICUS/S2_SR_HARMONIZED","10 m","2017–ปัจจุบัน / 5 วัน","ทั่วโลก","Copernicus (free)","คำนวณ NDVI (พืชพรรณ) และ NDBI (พื้นที่สิ่งปลูกสร้าง)"
"15","B. สิ่งแวดล้อม / Land cover","MODIS NDVI 16 วัน","NASA LP DAAC","GEE","MODIS/061/MOD13Q1","250 m","2000–ปัจจุบัน / 16 วัน","ทั่วโลก","Public domain","ดัชนีพื้นที่สีเขียว; พื้นที่สีเขียวต่ำสัมพันธ์กับ UHI สูง"
"16","B. สิ่งแวดล้อม / Land cover","Google Open Buildings v3","Google Research","GEE + Static (CSV)","GOOGLE/Research/open-buildings/v3/polygons","เวกเตอร์ (polygon)","2023","ทั่วโลก (รวมไทย)","CC-BY-4.0 / ODbL","ความหนาแน่น/พื้นที่อาคาร; ประเมิน urban form + ประชากรระดับอาคาร"
"17","B. สิ่งแวดล้อม / Land cover","Copernicus DEM GLO-30","ESA","GEE + Static","COPERNICUS/DEM/GLO30","30 m","2021","ทั่วโลก","ESA (free)","ภูมิประเทศ/ความสูง ประกอบการวิเคราะห์ลม-ความร้อน"
"18","B. สิ่งแวดล้อม / Land cover","SRTM Digital Elevation 30 m","NASA","GEE","USGS/SRTMGL1_003","30 m","2000","60°N–56°S","Public domain","ทางเลือก DEM สำรอง"
"19","C. ประชากร / ความเปราะบาง","WorldPop จำนวนประชากร 100 m","WorldPop (Univ. Southampton)","GEE + Static + REST API","GEE: WorldPop/GP/100m/pop | Static: hub.worldpop.org | API: worldpop.org/rest/data","100 m","2000–2020 / รายปี","ทั่วโลก + ไทย","CC-BY-4.0","ความหนาแน่นประชากรกริดละเอียด ซ้อนทับ LST หาพื้นที่วิกฤต"
"20","C. ประชากร / ความเปราะบาง","WorldPop โครงสร้างอายุ-เพศ 100 m","WorldPop","GEE + Static","GEE: WorldPop/GP/100m/pop_age_sex | Static: hub.worldpop.org","100 m","2020","ทั่วโลก + ไทย","CC-BY-4.0","จำนวนเด็กเล็ก/ผู้สูงอายุต่อกริด = กลุ่มเปราะบางต่อความร้อน"
"21","C. ประชากร / ความเปราะบาง","GHSL GHS-POP","EC JRC","GEE + Static","JRC/GHSL/P2023A/GHS_POP","100 m","1975–2030 / ทุก 5 ปี","ทั่วโลก","EC free reuse","ประชากรกริด (แจกแจงตามสิ่งปลูกสร้าง); ทางเลือกแทน WorldPop"
"22","C. ประชากร / ความเปราะบาง","GHSL Settlement Model (SMOD)","EC JRC","GEE + Static","JRC/GHSL/P2023A/GHS_SMOD","1 km","1975–2030","ทั่วโลก","EC free reuse","ระดับความเป็นเมือง (urban centre/cluster/rural) กำหนดขอบเขตเมือง"
"23","C. ประชากร / ความเปราะบาง","GPW v4.11 จำนวนประชากร","NASA SEDAC / CIESIN","GEE + Static","CIESIN/GPWv411/GPW_Population_Count ; GPW_Population_Density","~1 km","2000–2020 / ทุก 5 ปี","ทั่วโลก","CC-BY-4.0","ประชากรอิงสำมะโน เหมาะระดับภาพรวม/ตรวจสอบข้าม"
"24","C. ประชากร / ความเปราะบาง","GPW v4.11 โครงสร้างประชากร (อายุ/เพศ)","NASA SEDAC / CIESIN","GEE + Static","CIESIN/GPWv411/GPW_Basic_Demographic_Characteristics","~1 km","2010","ทั่วโลก","CC-BY-4.0","สัดส่วนกลุ่มอายุเปราะบางระดับกริด"
"25","C. ประชากร / ความเปราะบาง","Relative Wealth Index (RWI)","Meta Data for Good","Static (CSV) / HDX","data.humdata.org (Meta RWI Thailand)","~2.4 km","2021","รายได้ต่ำ-ปานกลาง (รวมไทย)","CC-BY-4.0","ตัวแทนฐานะเศรษฐกิจ-สังคม = องค์ประกอบ Social Vulnerability Index"
"26","C. ประชากร / ความเปราะบาง","High Resolution Population Density (HRSL)","Meta / CIESIN","Static / HDX","data.humdata.org (HRSL Thailand)","30 m","2020","ไทย","CC-BY-4.0","จำนวนเด็ก/ผู้สูงอายุ/สตรี ความละเอียดสูงมาก"
"27","D. หน่วยงานไทย","สถิติประชากรทะเบียนราษฎร (DOPA)","กรมการปกครอง","Static (Excel/PDF) / เว็บ","https://stat.bora.dopa.go.th","ตำบล/อำเภอ/จังหวัด","รายปี","ไทย","ข้อมูลราชการเปิด","จำนวนประชากรแยกอายุ/เพศ ระดับตำบล → คำนวณ % ผู้สูงอายุ/เด็ก (SVI)"
"28","D. หน่วยงานไทย","สำมะโนประชากรและเคหะ / สถิติ","สำนักงานสถิติแห่งชาติ (NSO)","Static / Open data","https://www.nso.go.th ; https://data.nso.go.th","ตำบล/อำเภอ/จังหวัด","สำมะโน 2563 + รายปี","ไทย","ข้อมูลราชการเปิด","รายได้ครัวเรือน การศึกษา ที่อยู่อาศัย = องค์ประกอบความเปราะบาง"
"29","D. หน่วยงานไทย","Open Government Data (data.go.th)","DGA","REST API (CKAN) + Static","https://data.go.th ; https://gdcatalog.go.th","หลากหลาย","ต่อเนื่อง","ไทย","DGA Open Data","แหล่งรวม dataset ประชากร/สาธารณสุข/สิ่งแวดล้อมของหน่วยราชการ"
"30","D. หน่วยงานไทย","GISTDA Geoportal / sphere","GISTDA","WMS/WFS + Platform + Static","https://sphere.gistda.or.th ; GISTDA data catalog","หลากหลาย","ต่อเนื่อง","ไทย","ตามเงื่อนไข GISTDA","ชั้นข้อมูลภูมิสารสนเทศไทย + ภาพดาวเทียม THEOS-2 ผ่าน Web Service"
"31","D. หน่วยงานไทย","ขอบเขตการปกครองไทย (COD)","OCHA / HDX","Static (SHP/GeoJSON) + API","https://data.humdata.org/dataset/cod-ab-tha","ADM0–ADM3 (ตำบล)","อัปเดตเป็นระยะ","ไทย","CC-BY / HDX","ขอบเขตตำบล/อำเภอ/จังหวัด สำหรับ aggregate & choropleth"
"32","D. หน่วยงานไทย","GADM ขอบเขตการปกครอง","GADM","Static (SHP/GPKG/GeoJSON)","https://gadm.org/download_country.html (THA)","ระดับ 0–3","v4.1","ไทย","ฟรี (ไม่เชิงพาณิชย์)","ขอบเขตทางเลือกสำรอง; ง่ายต่อการนำเข้าเว็บ"
"33","D. หน่วยงานไทย","อุณหภูมิ/พยากรณ์อากาศ (TMD)","กรมอุตุนิยมวิทยา","REST API","https://data.tmd.go.th","รายสถานี / กริดพยากรณ์","เรียลไทม์","ไทย","ตามเงื่อนไข TMD","อุณหภูมิอากาศจริงรายสถานี ตรวจสอบ/ปรับเทียบกับ LST"
"34","D. หน่วยงานไทย","Air4Thai (คุณภาพอากาศ)","กรมควบคุมมลพิษ (PCD)","REST API","http://air4thai.pcd.go.th/services/getAQI_v2.php","รายสถานี","เรียลไทม์","ไทย","ข้อมูลราชการเปิด","บริบทสุขภาพ; ความร้อน+มลพิษเสริมความเสี่ยง (เชื่อมหัวข้อ 8)"
"35","D. หน่วยงานไทย","สถานพยาบาล / สถานที่หลบร้อน (OSM)","OpenStreetMap","Static (PBF/SHP) + Overpass API","https://download.geofabrik.de/asia/thailand.html","เวกเตอร์","ต่อเนื่อง","ไทย","ODbL","ตำแหน่งโรงพยาบาล/รพ.สต./โรงเรียน = จุดบริการ & ระยะเข้าถึง (SVI)"
"36","D. หน่วยงานไทย","ข้อมูลสุขภาพ (HDC)","กระทรวงสาธารณสุข","Dashboard / API","https://hdcservice.moph.go.th","ระดับพื้นที่","ต่อเนื่อง","ไทย","ตามเงื่อนไข สธ.","สถิติผู้ป่วยกลุ่มเสี่ยง/โรคจากความร้อน (heat-related illness)"
"37","E. Basemap / Web Service","Longdo Map API","Longdo (Metamedia)","Tile/WMTS + JS API","https://map.longdo.com/console","tiles","ต่อเนื่อง","ไทย","ฟรี/มี API key","Basemap ภาษาไทย + geocoding/ค้นหาสถานที่ในแอป"
"38","E. Basemap / Web Service","OpenStreetMap Tiles","OSM Foundation","XYZ tile / WMTS","https://tile.openstreetmap.org/{z}/{x}/{y}.png","tiles","ต่อเนื่อง","ทั่วโลก","ODbL","Basemap ฟรี ตั้งต้นสำหรับ Leaflet/MapLibre"
"39","E. Basemap / Web Service","Esri World Imagery","Esri","REST tile / ArcGIS","World_Imagery MapServer (ArcGIS Online)","tiles","ต่อเนื่อง","ทั่วโลก","Esri terms","ภาพถ่ายดาวเทียม basemap ประกอบการซ้อนชั้น LST"
"40","E. Basemap / Web Service","GEE Tile Service (getMapId)","Google Earth Engine","REST XYZ tile","ee.data.getMapId / getTileUrl","ตามชั้นข้อมูล","ตามการคำนวณ","ทั่วโลก","EE ToS (research ฟรี)","เผยแพร่ผลวิเคราะห์ LST/UHI จาก GEE เป็น XYZ tile ลงเว็บโดยตรง"
